,alias_symbol,num_gene_records
639,U3,8
642,U4,6
189, MYM,6
446,F379,6
638,U2,5
314, TFIIH,5
434,D-X,5
461,GBP,4
637,U13,4
372, p97,4
478,HCP1,4
371, p85,4
382,AIP1,4
212, P40,4
407,BTF2,4
84, EIF-2B,4
248, PPIase,4
217, PAP,4
497,HSS,4
523,LRP,4
354, p18,4
350, p120,4
450,FIL1,4
351, p14,4
123, HARP,4
394,ASP,4
622,TAP,4
361, p40,4
668,p55,4
612,SIII,3
230, PCD,3
91, ESG,3
305, Stv1,3
465,GDH,3
595,RAMP,3
605,S12,3
232, PD1,3
408,C6ST,3
86, EMAP-2,3
233, PDI,3
602,RPD3,3
615,SMAP,3
413,CAP,3
570,PAP,3
257, PTP,3
142, IL-21,3
255, PSP,3
559,P14,3
447,FAD,3
268, RIP,3
269, RIP1,3
121, H4,3
119, H3,3
430,CR,3
541,MU,3
414,CAR,3
574,PC4,3
280, Rsc6p,3
423,CLP,3
535,MRG1,3
157, L19,3
584,PSA,3
458,G2,3
291, SIP,3
292, SL1,3
590,PTX1,3
259, RAM,3
443,EPR-1,3
370, p8,3
36, CAP,3
190, NAP1,3
663,p42,3
46, CED-12,3
364, p47,3
377,A1,3
659,p27,3
21, ARP1,3
632,TR,3
485,HIP,3
22, ASP,3
340, Vph1,3
315, TIM1,3
653,p12,3
369, p75,3
384,ALP,3
14, AP-1,3
5, ACT,3
11, ALP,3
2, A2,3
359, p35,3
357, p22,3
356, p200,3
13, AN,3
362, p44,3
10, ALK1,3
367, p62,3
352, p150,3
56, CLIP,3
628,TFIIF,3
451,FLJ10883,2
489,HLP,2
448,FBL4,2
488,HL,2
445,ESA,2
454,FLJ43692,2
452,FLJ20375,2
487,HK2,2
444,ER,2
453,FLJ37712,2
449,FBP,2
472,H2A.B.1,2
455,FP,2
479,HCR,2
471,H2,2
470,GUCY2B,2
469,GP130,2
468,GLP1,2
467,GIG1,2
473,HBK,2
466,GIF,2
474,HBP,2
475,HCA2,2
476,HCA3,2
477,HCG,2
480,HCS,2
486,HIS1,2
464,GCS,2
463,GCL,2
481,HE2,2
462,GCAP,2
482,HERV-K,2
483,HGL,2
484,HGRG8,2
460,GAL7,2
459,GAGE8,2
457,G17,2
456,G13,2
0, 2F1,2
417,CAV,2
442,EPO,2
441,EMC19,2
401,B9,2
400,B37,2
399,B29,2
398,B18,2
397,B17,2
396,B1,2
395,AT1,2
393,ASF,2
392,ARS,2
391,ARP6,2
390,ARP3,2
389,ARP2,2
388,ARP11,2
387,ARP,2
386,AR,2
385,ALR,2
383,ALC1,2
381,AD026,2
380,ACA59,2
379,AC079630.2,2
378,ABP-280,2
376,9G8,2
375,87U6,2
374, tamo,2
373, smk1,2
368, p67,2
366, p50,2
365, p48,2
363, p45,2
402,BB1,2
403,BB2,2
404,BCD541,2
425,COMT2,2
440,EB1,2
439,E3,2
438,DUP,2
437,DRP-1,2
436,DRP,2
435,DPPIV,2
433,CT78,2
432,CS-1,2
431,CRF,2
429,CPX,2
428,CPI17-like,2
427,COX2,2
426,COX1,2
424,CNR1,2
405,BMD,2
422,CLMF,2
421,CLA20,2
420,CKR-1,2
419,CD32,2
418,CD16,2
491,HNT,2
416,CATCH22,2
415,CARMEN,2
412,CANP,2
411,CAK1,2
410,CAD,2
409,CA125,2
406,BOP,2
490,HNPCC,2
513,KIAA0229,2
492,HPIP,2
611,SEP,2
603,RU2,2
604,RhoGAP2,2
606,S9,2
607,SAP1,2
608,SBBI31,2
609,SCL,2
610,SDH,2
613,SIP,2
624,TCRAV25S1,2
614,SKIP,2
616,SMN,2
617,SPS2,2
618,SRPSMCR,2
619,STA,2
620,STZ,2
621,T1,2
601,RIS1,2
600,RIP,2
599,RIF1,2
598,RED,2
580,POP2,2
581,POP3,2
582,POTE2beta,2
583,PP5,2
585,PSF2,2
586,PSP,2
587,PTC,2
588,PTEN2,2
589,PTH1,2
591,QP-C,2
592,RAD1,2
593,RAGE,2
594,RAI,2
596,RC3,2
597,RD,2
623,TAT1,2
625,TCRAV31S1,2
578,PNR,2
661,p38,2
652,bA548K23.1,2
654,p15,2
655,p17,2
656,p21,2
657,p23,2
658,p24,2
660,p28,2
662,p40,2
626,TCRBV14S1,2
664,p50,2
665,p51,2
666,p52,2
667,p54,2
669,p56,2
670,p62,2
671,pH2A/f,2
651,ZAP,2
650,VATB,2
649,V1S5P,2
648,URP,2
627,TFIIA,2
629,TGT,2
630,TIP39,2
631,TN,2
633,TRAM,2
634,TRK,2
635,TRY3,2
636,TTY11,2
640,U3a,2
641,U3b1,2
643,U6,2
644,U62,2
645,UBC2,2
646,UBC7,2
647,ULG4,2
579,POF,2
577,PNK,2
493,HRG4,2
522,LPAP,2
515,KOX21,2
516,KS,2
517,LAMP,2
518,LAP,2
519,LAT1,2
520,LFA-1,2
521,LIP2,2
524,MAT1,2
533,MP1,2
525,MCT3,2
526,MED,2
527,MEGT1,2
528,MGC15397,2
529,MGC45441,2
530,MIFR,2
531,MIP,2
514,KIAA0700,2
512,KIAA0172,2
511,K7,2
510,K12,2
494,HS1,2
495,HSD17,2
496,HSDJ0798C17,2
498,HZF2,2
499,HZF3,2
500,IAP,2
501,ICln,2
502,IGHV,2
503,IGHV4-3,2
504,IL-27,2
505,ILWEQ,2
506,IMP2,2
507,J1,2
508,J2,2
509,K-REV,2
532,MOP3,2
534,MPS1,2
576,PHKD,2
565,P8,2
557,OR11-11a,2
558,OX2R,2
560,P15,2
561,P18,2
562,P21,2
563,P47,2
564,P58,2
566,PABP1,2
536,MRG2,2
567,PABP3,2
568,PACAP,2
569,PAL,2
571,PAR3,2
572,PAR4,2
573,PBP,2
575,PDIP1,2
556,OP-2,2
555,OCT3,2
554,OCT2,2
553,OCT1,2
537,MRLC2,2
538,MSS1,2
539,MST,2
540,MTTF1,2
542,NAG,2
543,NAP1,2
544,NBC3,2
545,NOV,2
546,NPH3,2
547,NRP,2
548,NSCL2,2
549,NSE1,2
550,NSP2,2
551,NTN,2
552,OAT4,2
360, p36,2
336, UNR,2
358, p25,2
124, HBP,2
114, GSE,2
115, GTK,2
116, H1,2
117, H2A.1,2
118, H2B.1,2
120, H3.1,2
122, H5,2
125, HBSCI,2
112, GS1,2
126, HC2,2
127, HC3,2
128, HCC-4,2
129, HCCR-2,2
130, HCP,2
131, HED,2
132, HEPIS,2
113, GS2,2
111, GPD,2
175, MGC5228,2
101, FSP1,2
94, FAD1,2
95, FAME,2
96, FBL5,2
97, FBL7,2
98, FE,2
99, FIG,2
100, FLIP,2
102, G18,2
110, GOT1,2
103, GC1,2
104, GCP2,2
105, GDN,2
106, GEMIN1,2
107, GID2,2
108, GLP-1,2
109, GLUT8,2
133, HGPS,2
134, HHM,2
135, HLP2,2
165, LRH-1,2
158, L6,2
159, LAM,2
160, LAP,2
